"","Pathway","pval","fdr","logFC"
"1","mTOR signaling pathway","0.524285618025386","0.668945398780959","0.069744580223257"
"2","Ribosome","0.47343912579181","0.668945398780959","0.0701975212108241"
"3","Antigen processing and presentation","0.336869908629377","0.668945398780959","0.0912920945645465"
"4","N-Glycan biosynthesis","0.616758169088828","0.668945398780959","0.0642447872850309"
"5","Biosynthesis of unsaturated fatty acids","0.569963560491422","0.668945398780959","0.0705311276523987"
"6","Nucleotide excision repair","0.55173800065489","0.668945398780959","0.0693661268093913"
"7","Naphthalene and anthracene degradation","0.49025284893053","0.668945398780959","0.0693905376034974"
"8","Biotin metabolism","0.524285618025386","0.668945398780959","0.069746017150417"
"9","Benzoate degradation via hydroxylation","0.542733844143572","0.668945398780959","0.0702125697628739"
"10","One carbon pool by folate","0.597759467932943","0.668945398780959","0.0670878585389315"
"11","Aminoacyl-tRNA biosynthesis","0.583114228193301","0.668945398780959","0.0634786616941486"
"12","Huntington's disease","0.569927364141457","0.668945398780959","0.057399720759389"
"13","Apoptosis","0.47343912579181","0.668945398780959","0.0734853071273774"
"14","Terpenoid biosynthesis","0.607184599716385","0.668945398780959","0.0628009012390304"
"15","ECM-receptor interaction","0.704075113396716","0.714797736884496","0.0376583238005877"
"16","MAPK signaling pathway - yeast","0.507485384761237","0.668945398780959","0.0719393867634248"
"17","Inositol phosphate metabolism","0.330086201716006","0.668945398780959","0.0942928267232567"
"18","Leukocyte transendothelial migration","0.597811027554939","0.668945398780959","0.0672505121624534"
"19","Cell cycle","0.601661885634415","0.668945398780959","0.0659937270016307"
"20","Thiamine metabolism","0.432623460825483","0.668945398780959","0.0684357481666198"
"21","Two-component system - General","0.597828209706556","0.668945398780959","0.0723238329661088"
"22","Glycosylphosphatidylinositol(GPI)-anchor biosynthesis","0.55166333550162","0.668945398780959","0.0697714695404958"
"23","Galactose metabolism","0.465153868234449","0.668945398780959","0.0756264447610078"
"24","Starch and sucrose metabolism","0.658797857743546","0.693212671207761","0.0609265366934212"
"25","Glycerolipid metabolism","0.601661885634415","0.668945398780959","0.0637485253937145"
"26","Protein export","0.551700672712807","0.668945398780959","0.0702365040103778"
"27","Caprolactam degradation","0.350634426700754","0.668945398780959","0.0868551589387641"
"28","Mismatch repair","0.524285618025386","0.668945398780959","0.0697260024325784"
"29","Ascorbate and aldarate metabolism","0.507425630804428","0.668945398780959","0.0737679539897862"
"30","Histidine metabolism","0.524948030188312","0.668945398780959","0.0722685701144024"
"31","Streptomycin biosynthesis","0.516168366955392","0.668945398780959","0.0728518167238766"
"32","Wnt signaling pathway","0.597828209706556","0.668945398780959","0.0687168952191587"
"33","Bile acid biosynthesis","0.516168366955392","0.668945398780959","0.0710759064691791"
"34","Biosynthesis of steroids","0.56483163685369","0.668945398780959","0.0655362540946494"
"35","Propanoate metabolism","0.440728448081364","0.668945398780959","0.0729285585632139"
"36","Vitamin B6 metabolism","0.516188049986441","0.668945398780959","0.074056816461361"
"37","Glycine, serine and threonine metabolism","0.461168776016191","0.668945398780959","0.0771463594208116"
"38","Complement and coagulation cascades","0.498154091303553","0.668945398780959","0.065576460647869"
"39","Basal transcription factors","0.507465469168414","0.668945398780959","0.070493036979415"
"40","Purine metabolism","0.607268910206294","0.668945398780959","0.0664358416299475"
"41","Glutathione metabolism","0.327261835522222","0.668945398780959","0.0938186564709042"
"42","Sulfur metabolism","0.498860382651077","0.668945398780959","0.0764124383069129"
"43","Riboflavin metabolism","0.432731425877676","0.668945398780959","0.0739203016227112"
"44","Oxidative phosphorylation","0.490313914229817","0.668945398780959","0.0696578825776591"
"45","Homologous recombination","0.481723434356839","0.668945398780959","0.0707741853367801"
"46","Drug metabolism - cytochrome P450","0.291423971942917","0.668945398780959","0.104712363007059"
"47","Fatty acid elongation in mitochondria","0.432493822996243","0.668945398780959","0.0809751877139771"
"48","Proteasome","0.569854944152577","0.668945398780959","0.0689570618056376"
"49","Vibrio cholerae infection","0.490232489009134","0.668945398780959","0.070949808576636"
"50","Tryptophan metabolism","0.56483163685369","0.668945398780959","0.0669891673973669"
"51","N-Glycan degradation","0.665114782153425","0.694675439138022","0.043635235083486"
"52","Urea cycle and metabolism of amino groups","0.560833316788879","0.668945398780959","0.0648174454701445"
"53","Type II secretion system","0.588383869010423","0.668945398780959","0.053731237902832"
"54","Valine, leucine and isoleucine degradation","0.601661885634415","0.668945398780959","0.0623677575260481"
"55","Porphyrin and chlorophyll metabolism","0.507485384761237","0.668945398780959","0.0680795318068682"
"56","Fatty acid biosynthesis","0.645591834923881","0.68442442649825","0.0569392874613408"
"57","Cell cycle - yeast","0.588488863901123","0.668945398780959","0.0686745066943021"
"58","Adipocytokine signaling pathway","0.516188049986441","0.668945398780959","0.0763710106506307"
"59","Lysine degradation","0.465132930428025","0.668945398780959","0.0723088065434917"
"60","ABC transporters - General","0.597793843209107","0.668945398780959","0.0588353924967381"
"61","Fructose and mannose metabolism","0.473418371171171","0.668945398780959","0.075267067441466"
"62","Regulation of autophagy","0.456929508127641","0.668945398780959","0.0734711152349485"
"63","Gap junction","0.55168200526609","0.668945398780959","0.0669756340045784"
"64","Butanoate metabolism","0.5427527739977","0.668945398780959","0.0678884816330707"
"65","Regulation of actin cytoskeleton","0.616741641944727","0.668945398780959","0.0642660392023071"
"66","Glyoxylate and dicarboxylate metabolism","0.560796550280637","0.668945398780959","0.0677480156458416"
"67","Lysine biosynthesis","0.533784323198736","0.668945398780959","0.0690350380025277"
"68","Pancreatic cancer","0.524285618025386","0.668945398780959","0.0698035577942259"
"69","Olfactory transduction","0.481682288617698","0.668945398780959","0.0692597937534929"
"70","Lipoic acid metabolism","0.524285618025386","0.668945398780959","0.0697397904809692"
"71","Lipopolysaccharide biosynthesis","0.329450030590556","0.668945398780959","0.12863909216985"
"72","Pentose and glucuronate interconversions","0.507485384761237","0.668945398780959","0.0674150118654833"
"73","Polyketide sugar unit biosynthesis","0.635706749027978","0.679050391007158","0.0456352947066194"
"74","Carbon fixation in photosynthetic organisms","0.516168366955392","0.668945398780959","0.0719279704183672"
"75","Folate biosynthesis","0.456908394162679","0.668945398780959","0.0818716087028095"
"76","Toll-like receptor signaling pathway","0.417033355528643","0.668945398780959","0.0890233922698612"
"77","Glycan structures - biosynthesis 2","0.507485384761237","0.668945398780959","0.0691858974870005"
"78","Glycan structures - biosynthesis 1","0.616758169088828","0.668945398780959","0.0651814707621437"
"79","Tight junction","0.55173800065489","0.668945398780959","0.0707805635729061"
"80","Neuroactive ligand-receptor interaction","0.336506952232117","0.668945398780959","0.097288304722103"
"81","Biosynthesis of siderophore group nonribosomal peptides","0.456718259366309","0.668945398780959","0.0788902544672879"
"82","Valine, leucine and isoleucine biosynthesis","0.616758169088828","0.668945398780959","0.0616668313948786"
"83","Zeatin biosynthesis","0.524285618025386","0.668945398780959","0.0697397904809692"
"84","Circadian rhythm","0.704658761893227","0.714797736884496","0.0453357952315299"
"85","D-Arginine and D-ornithine metabolism","0.881349000526274","0.881349000526274","0.0426731411260755"
"86","Arachidonic acid metabolism","0.511661243701675","0.668945398780959","0.0740964170038803"
"87","Ether lipid metabolism","0.364796663319404","0.668945398780959","0.0763468864961483"
"88","Sphingolipid metabolism","0.551719337842248","0.668945398780959","0.0682329835649923"
"89","Ubiquinone biosynthesis","0.569981655256942","0.668945398780959","0.0619071905268534"
"90","Jak-STAT signaling pathway","0.440642681818885","0.668945398780959","0.085527625183402"
"91","Glycerophospholipid metabolism","0.444964024840216","0.668945398780959","0.0727904955418917"
"92","gamma-Hexachlorocyclohexane degradation","0.48182625638807","0.668945398780959","0.0735792729712344"
"93","MAPK signaling pathway","0.473459877992001","0.668945398780959","0.0701005358895817"
"94","Peptidoglycan biosynthesis","0.371818656112174","0.668945398780959","0.116895892266598"
"95","PPAR signaling pathway","0.516188049986441","0.668945398780959","0.0708275678265974"
"96","Pyruvate metabolism","0.52909692290647","0.668945398780959","0.0692013808256898"
"97","Systemic lupus erythematosus","0.424818301153779","0.668945398780959","0.0813718687557562"
"98","Ubiquitin mediated proteolysis","0.601661885634415","0.668945398780959","0.0676321138963546"
"99","Insulin signaling pathway","0.588453874495081","0.668945398780959","0.0676222804553531"
"100","Atrazine degradation","0.524285618025386","0.668945398780959","0.0697273372583863"
"101","DNA replication","0.551756661151207","0.668945398780959","0.0678293721456073"
"102","Axon guidance","0.5427527739977","0.668945398780959","0.0683319924938688"
"103","Hedgehog signaling pathway","0.626263306062984","0.674069665304433","0.0624970914283108"
"104","Cyanoamino acid metabolism","0.67830620340172","0.698110764084982","0.0541405056710369"
"105","Melanogenesis","0.516188049986441","0.668945398780959","0.0680466161575955"
"106","Flagellar assembly","0.329472780549396","0.668945398780959","0.113026325524048"
"107","Amyotrophic lateral sclerosis (ALS)","0.524285618025386","0.668945398780959","0.0697998664605552"
"108","Base excision repair","0.48182625638807","0.668945398780959","0.0743383992898409"
"109","Pyrimidine metabolism","0.52909692290647","0.668945398780959","0.0702475698300209"
"110","High-mannose type N-glycan biosynthesis","0.551719337842248","0.668945398780959","0.0681252907597587"
"111","Nitrogen metabolism","0.47343912579181","0.668945398780959","0.0743564090727256"
"112","Methane metabolism","0.52492858663602","0.668945398780959","0.0673659743091722"
"113","Drug metabolism - other enzymes","0.498699204760383","0.668945398780959","0.0767832060343649"
"114","Aminosugars metabolism","0.511661243701675","0.668945398780959","0.0713295383057286"
"115","Non-homologous end-joining","0.448787484687837","0.668945398780959","0.0720117794681466"
"116","Cysteine metabolism","0.481846813543768","0.668945398780959","0.0702411145203358"
"117","Tyrosine metabolism","0.456929508127641","0.668945398780959","0.075790819810339"
"118","Pantothenate and CoA biosynthesis","0.569963560491422","0.668945398780959","0.0634257689788978"
"119","Inositol metabolism","0.507365855305498","0.668945398780959","0.0677937313235287"
"120","Nicotinate and nicotinamide metabolism","0.607201466143714","0.668945398780959","0.0631243915572188"
"121","Arginine and proline metabolism","0.745448437849248","0.750773069548171","0.0556681576583425"
"122","Biosynthesis of ansamycins","0.524285618025386","0.668945398780959","0.0697397904809692"
"123","Glycolysis / Gluconeogenesis","0.55173800065489","0.668945398780959","0.0691492069832441"
"124","Methionine metabolism","0.473459877992001","0.668945398780959","0.0734764883003379"
"125","Styrene degradation","0.588488863901123","0.668945398780959","0.0562872319043332"
"126","Alzheimer's disease","0.507445551182968","0.668945398780959","0.0567275415097554"
"127","Prion disease","0.524285618025386","0.668945398780959","0.0697791096491581"
"128","Biosynthesis of vancomycin group antibiotics","0.524285618025386","0.668945398780959","0.0697397904809692"
"129","TGF-beta signaling pathway","0.498860382651077","0.668945398780959","0.0704162438579968"
"130","SNARE interactions in vesicular transport","0.56483163685369","0.668945398780959","0.0654342011233988"
"131","Notch signaling pathway","0.379153018487964","0.668945398780959","0.0788026827141455"
"132","Phenylalanine, tyrosine and tryptophan biosynthesis","0.507425630804428","0.668945398780959","0.06967185474581"
"133","Glycan structures - degradation","0.67830620340172","0.698110764084982","0.0467722333952544"
"134","Alanine and aspartate metabolism","0.588383869010423","0.668945398780959","0.0656690633348491"
"135","Calcium signaling pathway","0.490293561540402","0.668945398780959","0.0761797345095413"
"136","Pentose phosphate pathway","0.52909692290647","0.668945398780959","0.0672748574595709"
"137","Taste transduction","0.516069916074567","0.668945398780959","0.0767681866301436"
"138","Citrate cycle (TCA cycle)","0.490293561540402","0.668945398780959","0.0712507716931171"
"139","Selenoamino acid metabolism","0.579200555999038","0.668945398780959","0.0692307045687284"
"140","Parkinson's disease","0.465153868234449","0.668945398780959","0.0734104964778"
"141","RNA polymerase","0.579182757436835","0.668945398780959","0.0670643041995968"
